Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Type_L,Type_M,temp_diff,thermal_load,power,speed_torque_ratio,wear_torque_interaction,normalized_wear,log_power,log_tool_wear
299.9,309.5,1547,38.5,148,False,False,9.600000000000023,478796.5,6237.056255049376,40.18181713813462,5698.0,177.6,8.738423915249781,5.003946305945459
300.7,312.3,1670,27.3,81,False,False,11.600000000000023,521541.0,4774.278355660408,61.17215893142274,2211.3,97.2,8.471207545594922,4.406719247264253
300.7,309.7,1435,44.7,76,False,True,9.0,444419.5,6717.196332273017,32.10290755921907,3397.2000000000003,83.60000000000001,8.812574994555117,4.343805421853684
301.4,310.7,1616,36.5,121,True,False,9.300000000000011,502091.19999999995,6176.7900359780115,44.27397138975421,4416.5,121.0,8.728715887141531,4.804021044733257
301.9,310.3,1398,44.0,65,True,False,8.400000000000034,433799.4,6441.5215769205115,31.772726550619854,2860.0,65.0,8.77067529167427,4.189654742026425
299.2,308.4,1538,38.0,98,False,True,9.199999999999989,474319.19999999995,6120.241368213396,40.47368314542939,3724.0,107.80000000000001,8.719520192880903,4.59511985013459
303.6,312.8,1400,43.2,23,False,True,9.199999999999989,437920.0,6333.450789637022,32.40740665723596,993.6,25.3,8.753758394385683,3.1780538303479458
300.3,309.9,1601,31.7,180,True,False,9.599999999999966,496149.89999999997,5314.705595906436,50.50473026798958,5706.0,180.0,8.578421037544569,5.198497031265826
299.8,310.8,1409,51.9,154,True,False,11.0,437917.2,7657.8520046108715,27.148361711977618,7992.599999999999,154.0,8.943617382653423,5.043425116919247
302.7,312.1,1597,39.8,153,True,False,9.400000000000034,498423.7,6656.050467258646,40.125627132521934,6089.4,153.0,8.803431792653333,5.0369526024136295
301.4,311.1,1952,22.7,131,True,False,9.700000000000045,607267.2000000001,4640.174237254172,85.99118563915482,2973.7,131.0,8.442722681577646,4.882801922586371
296.7,307.6,1547,34.7,150,False,True,10.900000000000034,475857.2,5621.450702602944,44.58213128005385,5205.0,165.0,8.634522915916499,5.017279836814924
302.6,310.2,1631,31.0,100,False,True,7.599999999999966,505936.19999999995,5294.735538605117,52.61290152861608,3100.0,110.00000000000001,8.574657160306009,4.61512051684126
302.4,311.1,1480,45.7,200,False,True,8.700000000000045,460428.00000000006,7082.825357273308,32.38511964146346,9140.0,220.00000000000003,8.865569345475357,5.303304908059076
299.5,310.0,1481,43.1,90,True,False,10.5,459110.0,6684.377161018516,34.361948158655494,3879.0,90.0,8.807677906945077,4.51085950651685
301.3,311.1,1413,42.0,221,True,False,9.800000000000011,439584.30000000005,6214.698587331329,33.642856341836755,9282.0,221.0,8.734833401060252,5.402677381872279
298.8,308.7,1445,48.5,70,True,False,9.899999999999977,446071.5,7339.022238173556,29.793813818684253,3395.0,70.0,8.901097151327889,4.2626798770413155
297.4,308.5,1643,33.8,132,True,False,11.100000000000023,506865.5,5815.444048962113,48.609466017471426,4461.599999999999,132.0,8.66844436584532,4.890349128221754
297.8,308.5,1466,44.7,88,False,True,10.699999999999989,452261.0,6862.3064969423285,32.796419847954816,3933.6000000000004,96.80000000000001,8.833944601235688,4.48863636973214
304.3,313.5,1525,42.0,2,False,True,9.199999999999989,478087.5,6707.300315414209,36.30952294501136,84.0,2.2,8.81110089168071,1.0986122886681098
299.9,309.3,1389,52.8,0,False,True,9.400000000000034,429617.7,7680.063064671751,26.306817683583002,0.0,0.0,8.946513236441705,0.0
302.4,311.0,1610,33.1,161,True,False,8.600000000000023,500710.0,5580.620470081789,48.64048191418484,5329.1,161.0,8.62723442004015,5.087596335232384
296.6,307.7,1556,37.7,110,True,False,11.099999999999966,478781.19999999995,6142.986499025386,41.273208454291556,4147.0,110.0,8.72322907740084,4.709530201312334
300.4,309.3,1467,40.3,166,False,True,8.900000000000034,453743.10000000003,6191.042394649798,36.401984208387496,6689.799999999999,182.60000000000002,8.731020261927293,5.117993812416755
300.3,311.4,1471,37.0,114,True,False,11.099999999999966,458069.39999999997,5699.582111897723,39.756755682249846,4218.0,114.0,8.648323573502587,4.74493212836325
297.9,308.8,1681,31.7,94,True,False,10.900000000000034,519092.80000000005,5580.274894889893,53.02838949437257,2979.7999999999997,94.0,8.627172505065458,4.553876891600541
302.6,312.4,1628,33.0,15,True,False,9.799999999999955,508587.19999999995,5625.964124048603,49.333331838383884,495.0,15.0,8.635325343732948,2.772588722239781
301.2,310.5,1546,40.0,55,True,False,9.300000000000011,480033.0,6475.86965659976,38.64999903375003,2200.0,55.0,8.775992594941481,4.02535169073515
298.7,310.1,1693,31.9,51,False,True,11.400000000000034,524999.3,5655.568398820928,53.07209864977747,1626.8999999999999,56.1,8.640572697368182,3.9512437185814275
299.3,309.1,1496,37.2,149,True,False,9.800000000000011,462413.60000000003,5827.78003611521,40.215052682391054,5542.8,149.0,8.670563001206437,5.0106352940962555
301.3,310.6,1387,53.6,94,True,False,9.300000000000011,430802.2,7785.201698811889,25.876865188864457,5038.400000000001,94.0,8.960108433153627,4.553876891600541
301.7,310.9,1300,62.7,36,False,True,9.199999999999989,404169.99999999994,8535.707239803469,20.733651981919426,2257.2000000000003,39.6,9.05213064332207,3.6109179126442243
303.6,312.9,1450,45.3,29,True,False,9.299999999999955,453704.99999999994,6878.5171150348515,32.00882931547839,1313.6999999999998,29.0,8.836303741695993,3.4011973816621555
302.8,312.1,1441,52.1,79,True,False,9.300000000000011,449736.10000000003,7861.95080733909,27.658348797344555,4115.900000000001,79.0,8.969917235751558,4.382026634673881
297.5,308.2,2448,13.8,29,False,True,10.699999999999989,754473.6,3537.6846553543946,177.39129149338467,400.20000000000005,31.900000000000002,8.171510370795895,3.4011973816621555
300.7,310.7,1377,46.7,36,False,True,10.0,427833.89999999997,6734.09810074933,29.486080739056085,1681.2,39.6,8.815087654551203,3.6109179126442243
298.4,308.0,1380,47.6,130,True,False,9.600000000000023,425040.0,6878.8312743002125,28.99159602958832,6188.0,130.0,8.836349406542398,4.875197323201151
299.4,308.6,1542,41.8,166,False,False,9.200000000000045,475861.2,6749.774648090742,36.88995127057533,6938.799999999999,199.2,8.817412539961953,5.117993812416755
297.7,309.7,1498,41.0,176,True,False,12.0,463930.6,6431.677919939264,36.53658447471745,7216.0,176.0,8.769146203305331,5.176149732573829
296.9,308.1,1422,48.7,215,True,False,11.200000000000045,438118.2,7251.989649693606,29.199178045191417,10470.5,215.0,8.889169028324424,5.375278407684165
301.2,311.0,1544,39.3,217,True,False,9.800000000000011,480184.0,6354.310964856859,39.28753080693306,8528.099999999999,217.0,8.757046114740627,5.384495062789089
303.6,312.0,1435,37.9,98,False,True,8.399999999999977,447720.0,5695.340961815376,37.86279583475473,3714.2,107.80000000000001,8.647579311169554,4.59511985013459
300.4,311.8,2496,13.5,5,False,False,11.400000000000034,778252.8,3528.6368685120556,184.88887519341665,67.5,6.0,8.168950274525951,1.791759469228055
297.4,309.3,1759,24.8,81,True,False,11.900000000000034,544058.7000000001,4568.210821535942,70.92741649486223,2008.8,81.0,8.427095782222553,4.406719247264253
298.3,310.1,1389,49.6,75,False,True,11.800000000000011,430728.9,7214.604697115888,28.004031693467102,3720.0,82.5,8.88400127880009,4.330733340286331
301.3,310.6,1458,48.0,104,True,False,9.300000000000011,452854.80000000005,7328.7073422942685,30.374999367187513,4992.0,104.0,8.899690868066479,4.653960350157523
302.4,311.9,1541,37.9,192,True,False,9.5,480637.89999999997,6116.042106033096,40.659629534046715,7276.799999999999,192.0,8.71883394266388,5.262690188904886
300.0,311.4,1476,39.0,92,True,False,11.399999999999977,459626.39999999997,6028.087983708095,37.84615287573967,3588.0,92.0,8.704351031799426,4.532599493153256
301.7,311.0,2016,19.3,180,False,False,9.300000000000011,626976.0,4074.520007999818,104.45595313699724,3474.0,216.0,8.312753626858694,5.198497031265826
299.1,310.4,1505,46.1,176,True,False,11.299999999999955,467151.99999999994,7265.508970079555,32.64642011612972,8113.6,176.0,8.891031258508393,5.176149732573829
296.8,307.5,1443,39.2,13,False,True,10.699999999999989,443722.5,5923.5357801966275,36.81122355073409,509.6,14.3,8.68685761359996,2.6390573296152584
300.4,310.8,1520,37.6,151,True,False,10.400000000000034,472416.0,5984.943444598796,40.42553083974652,5677.6,151.0,8.697169240422605,5.0238805208462765
300.5,309.3,1578,30.5,34,False,True,8.800000000000011,488075.4,5040.057094154105,51.737703221714646,1037.0,37.400000000000006,8.525371079976459,3.5553480614894135
303.5,312.3,1543,33.3,71,False,True,8.800000000000011,481878.9,5380.699985582845,46.33633494485481,2364.2999999999997,78.10000000000001,8.590759585694233,4.276666119016055
299.3,310.4,1393,44.9,162,False,False,11.099999999999966,432387.19999999995,6549.770387787705,31.024498195445478,7273.8,194.4,8.787337938169163,5.093750200806762
302.3,311.5,1526,38.2,47,False,False,9.199999999999989,475349.0,6104.4496291413525,39.947642933307776,1795.4,56.4,8.71693703315983,3.871201010907891
299.7,309.2,1631,35.1,177,True,False,9.5,504305.19999999995,5995.007013065794,46.46723514338362,6212.7,177.0,8.698849028845853,5.181783550292085
298.5,309.5,1579,38.6,126,True,False,11.0,488700.5,6382.606242690191,40.90673469153537,4863.6,126.0,8.761488458450831,4.844187086458591
301.4,310.0,1776,25.6,30,True,False,8.600000000000023,550560.0,4761.146498368404,69.37499729003916,768.0,30.0,8.468453790615689,3.4339872044851463
300.7,309.7,1507,52.4,163,True,False,9.0,466717.89999999997,8269.38395858315,28.759541435886614,8541.199999999999,163.0,9.020436214821876,5.099866427824199
301.9,310.9,1567,39.0,214,True,False,9.0,487180.3,6399.738394627768,40.17948614924395,8346.0,214.0,8.764168636853265,5.3706380281276624
301.0,310.4,1517,46.1,145,False,True,9.399999999999977,470876.8,7323.439938611751,32.90672379811879,6684.5,159.5,8.898971972069544,4.983606621708336
297.2,308.5,1653,33.3,207,False,False,11.300000000000011,509950.5,5764.28844858616,49.639638148959826,6893.099999999999,248.39999999999998,8.659610465898341,5.337538079701318
303.4,312.0,1748,28.4,200,False,True,8.600000000000023,545376.0,5198.623747356294,61.54929360741924,5680.0,220.00000000000003,8.55634154567404,5.303304908059076
301.1,310.1,1457,39.6,215,True,False,9.0,451815.7,6042.0366550900335,36.792928363814944,8514.0,215.0,8.706661922053907,5.375278407684165
303.3,312.7,1262,63.8,100,True,False,9.399999999999977,394627.39999999997,8431.573915312478,19.780563953282698,6380.0,100.0,9.039857332425106,4.61512051684126
300.0,309.4,1395,44.5,181,True,False,9.399999999999977,431612.99999999994,6500.740598440679,31.34831390228508,8054.5,181.0,8.779825204411381,5.204006687076795
299.5,309.2,1590,35.9,22,False,True,9.699999999999989,491628.0,5977.508341985298,44.289692359618606,789.8,24.200000000000003,8.69592637468948,3.1354942159291497
300.5,311.8,1591,42.0,182,False,True,11.300000000000011,496073.80000000005,6997.583476605905,37.880951479024965,7644.0,200.20000000000002,8.853463047074934,5.209486152841421
297.2,308.3,1796,23.8,61,True,False,11.100000000000023,553706.8,4476.224988638834,75.46218170326966,1451.8,61.0,8.406758711309024,4.127134385045092
301.1,311.3,1654,30.7,28,False,True,10.199999999999989,514890.2,5317.438781515059,53.87621974344561,859.6,30.800000000000004,8.578935077146026,3.367295829986474
302.4,312.0,1621,32.5,169,True,False,9.600000000000023,505752.0,5516.898499091476,49.876921542248574,5492.5,169.0,8.615752360097625,5.135798437050262
300.4,311.6,1815,23.5,49,True,False,11.200000000000045,565554.0,4466.559355241288,77.23403926663663,1151.5,49.0,8.404597532953447,3.912023005428146
297.1,307.8,1454,50.6,94,True,False,10.699999999999989,447541.2,7704.483711565657,28.73517729772377,4756.400000000001,94.0,8.949687524702023,4.553876891600541
300.5,309.9,1735,27.0,107,False,True,9.399999999999977,537676.5,4905.596928580462,64.25925687928678,2889.0,117.7,8.498335890588576,4.68213122712422
298.8,308.5,1577,33.2,0,False,True,9.699999999999989,486504.5,5482.749386946955,47.49999856927715,0.0,0.0,8.609544340685925,0.0
300.0,309.6,1514,44.6,98,True,False,9.600000000000023,468734.4,7071.138632601954,33.94618757968189,4370.8,98.0,8.863918207151636,4.59511985013459
298.0,309.2,1458,39.8,87,True,False,11.199999999999989,450813.6,6076.719837985664,36.633164908714456,3462.6,87.0,8.712384877973038,4.477336814478207
298.0,309.1,1557,36.4,65,False,False,11.100000000000023,481268.7,5934.971177455694,42.774724099595495,2366.0,78.0,8.688785929285512,4.189654742026425
299.0,310.0,1569,34.3,132,False,False,11.0,486390.0,5635.671645348194,45.7434388996082,4527.599999999999,158.4,8.637049036491103,4.890349128221754
298.2,308.1,1379,62.3,149,True,False,9.900000000000034,424869.9,8996.652185913674,22.13483110537992,9282.699999999999,149.0,9.104718954054507,5.0106352940962555
299.9,309.2,1353,49.8,182,False,True,9.300000000000011,418347.6,7055.954268109603,27.16867415323948,9063.6,200.20000000000002,8.861768830621267,5.209486152841421
303.3,311.5,1601,35.2,10,True,False,8.199999999999989,498711.5,5901.50274371945,45.48295325332519,352.0,10.0,8.683131733799788,2.3978952727983707
300.8,310.5,1511,35.8,54,False,True,9.699999999999989,469165.5,5664.689489491851,42.20670273165636,1933.1999999999998,59.400000000000006,8.642183876469385,4.007333185232471
300.9,311.1,1471,39.3,91,True,False,10.200000000000045,457628.10000000003,6053.880459394067,37.4300244928747,3576.2999999999997,91.0,8.708619913330551,4.5217885770490405
302.7,310.7,1433,43.7,13,True,False,8.0,445233.1,6557.770977078846,32.79176126334642,568.1,13.0,8.78855851333068,2.6390573296152584
302.5,312.0,1642,29.1,46,False,True,9.5,512304.0,5003.740283078607,56.42611489944622,1338.6000000000001,50.6,8.518140798910125,3.8501476017100584
302.8,312.1,1418,51.4,54,True,False,9.300000000000011,442557.80000000005,7632.5202958474265,27.58754810140957,2775.6,54.0,8.940304393480051,4.007333185232471
300.1,309.3,1520,38.2,158,False,False,9.199999999999989,470136.0,6080.447861267926,39.79057487459228,6035.6,189.6,8.712998081687518,5.0689042022202315
298.2,307.9,1313,67.3,67,True,False,9.699999999999989,404272.69999999995,9253.550689173224,19.509657956765857,4509.099999999999,67.0,9.132870675927784,4.219507705176107
300.6,310.6,1830,26.2,78,False,False,10.0,568398.0,5020.893378967207,69.84732557834636,2043.6,93.6,8.521562308701077,4.3694478524670215
297.4,308.4,1340,52.6,15,False,True,11.0,413255.99999999994,7381.0672198541,25.47528468678166,789.0,16.5,8.906808989462073,2.772588722239781
302.5,311.5,1700,29.5,133,True,False,9.0,529550.0,5251.695719250937,57.627116690606215,3923.5,133.0,8.566496694138397,4.897839799950911
301.2,312.4,1378,59.0,95,True,False,11.199999999999989,430487.19999999995,8513.925530738577,23.35593180752658,5605.0,95.0,9.049575847402476,4.564348191467836
303.7,313.1,2130,18.1,185,False,True,9.400000000000034,666903.0,4037.260719128243,117.67955150941702,3348.5000000000005,203.50000000000003,8.30356936318971,5.225746673713202
297.0,308.1,1573,34.9,93,False,True,11.100000000000023,484641.30000000005,5748.873700632546,45.07163194637158,3245.7,102.30000000000001,8.656933168442777,4.543294782270004
298.3,307.9,1420,39.2,176,False,False,9.599999999999966,437217.99999999994,5829.1204489807415,36.22448887182426,6899.200000000001,211.2,8.670792939333648,5.176149732573829
300.3,311.5,1667,28.8,56,True,False,11.199999999999989,519270.5,5027.5535553928175,57.881942434654775,1612.8,56.0,8.522887658199267,4.04305126783455
303.0,311.1,1980,20.2,137,True,False,8.100000000000023,615978.0,4188.371325765912,98.01979712773282,2767.4,137.0,8.340305960075504,4.927253685157205
298.4,308.3,1318,59.1,22,True,False,9.900000000000034,406339.4,8157.019661339754,22.30118405581753,1300.2,22.0,9.006756729943215,3.1354942159291497
303.4,311.7,1673,32.2,166,True,False,8.300000000000011,521474.1,5641.316040149143,51.95652012557391,5345.200000000001,166.0,8.638049905616866,5.117993812416755
298.6,308.4,1778,28.2,161,False,True,9.799999999999955,548335.2,5250.606633797693,63.049643154267976,4540.2,177.10000000000002,8.566289334254696,5.087596335232384
298.4,308.1,1395,44.0,92,True,False,9.700000000000045,429799.50000000006,6427.698569244716,31.70454473398762,4048.0,92.0,8.76852739693964,4.532599493153256
298.6,309.4,1525,37.8,54,True,False,10.799999999999955,471834.99999999994,6036.5702838727875,40.34391427661603,2041.1999999999998,54.0,8.705756939114234,4.007333185232471
297.0,307.9,1882,24.2,97,False,True,10.899999999999977,579467.7999999999,4769.398415071832,77.76859182774413,2347.4,106.7,8.470185105566646,4.584967478670572
300.0,309.1,1791,28.2,108,True,False,9.100000000000023,553598.1000000001,5288.99689602456,63.51063604572212,3045.6,108.0,8.57357293808933,4.6913478822291435
302.2,311.2,1377,43.0,91,False,True,9.0,428522.39999999997,6200.561420390175,32.02325506922663,3913.0,100.10000000000001,8.732556381324725,4.5217885770490405
297.4,308.9,1708,28.8,174,True,False,11.5,527601.2,5151.206642238112,59.305553496334944,5011.2,174.0,8.547180376109909,5.1647859739235145
302.6,311.0,1506,37.2,95,True,False,8.399999999999977,468366.0,5866.735785019724,40.483869879465864,3534.0000000000005,95.0,8.677224111838063,4.564348191467836
300.7,311.6,1348,62.5,36,False,True,10.900000000000034,420036.80000000005,8822.639368831336,21.567999654912008,2250.0,39.6,9.085189690745414,3.6109179126442243
298.9,308.9,1830,24.9,35,True,False,10.0,565287.0,4771.765081537536,73.49397295204928,871.5,35.0,8.470681097595927,3.58351893845611
